v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
CSKTPXU0032,Trendy Rose Gold Silver Plated Rose Flower Chain Rose Gold Bracelets Women Best Gift,,<p>Type: Chain </p><p>Material: Zinc Alloy</p><p>Main Color: </p><p>Chain Length: About 18cm + 5cm / 7.09' + 1.97'</p><p>1 x Bracelet</p>,img/Bracelets/SKU872932.jpg,,Size#,26.79,,,,1,1,,,Bracelets,,Trendy Rose Gold Silver Plated Rose Flower Chain Rose Gold Bracelets Women Best Gift,Trendy Rose Gold Silver Plated Rose Flower Chain Rose Gold Bracelets Women Best Gift,Trendy Rose Gold Silver Plated Rose Flower Chain Rose Gold Bracelets Women Best Gift,,,,,,,,,
CSKTPXU0033,Geometric Hollow Fan-shaped Irregular Birch Pendant Earrings Metal Colorful Glass Earrings,,<p>Style: Vintage</p><p>Type: Earrings</p><p>Main Color: Silver</p><p>Weight: 10g</p><p>Size: 44*18mm/1.73*0.7in</p><p>Material: Aolly</p><p>1 X Earrings</p>,img/Earrings/SKUE83640.jpg,,Size#,23.82,,,,1,1,,,Earrings,,Geometric Hollow Fan-shaped Irregular Birch Pendant Earrings Metal Colorful Glass Earrings,Geometric Hollow Fan-shaped Irregular Birch Pendant Earrings Metal Colorful Glass Earrings,Geometric Hollow Fan-shaped Irregular Birch Pendant Earrings Metal Colorful Glass Earrings,,,,,,,,,
CSKTPXU0034,Women 4Pcs Character School Student Pencil Case Backpack Tote Crossbody Bag,,"<p>Color:Green, Pink, Yellow</p><p>Material:Canvas</p><p>Style:Preppy</p><p>Capacity:4A Magazine</p>",img/Backpack/SKUF00784.jpg,,Size#,56.06,,,,1,1,,,Backpack,,Women 4Pcs Character School Student Pencil Case Backpack Tote Crossbody Bag,Women 4Pcs Character School Student Pencil Case Backpack Tote Crossbody Bag,Women 4Pcs Character School Student Pencil Case Backpack Tote Crossbody Bag,,,,,,,,,
CSKTPXU0035,Women Bohemia Beach Rhinestone Soft Sole Flat Sandals,,"<p>Color:Black, Pink</p><p>Type:Stripe Sandals</p><p>Closure Type:Elastic Band</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Opened, Round</p><p>Pattern:Other</p><p>Design Element:Rhinestone</p><p>Upper Material:PU</p><p>Style:Casual, Bohemian</p><p>Outsole Material:Rubber</p><p>Structure:Elastic Band</p><p>Occasion:Beach, Casual</p><p>Function:Antiskid, Soft</p><p>Season:Summer, Autumn, Spring</p>",img/Sandals/SKUH99841.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:,60.79,,,,1,1,,,Sandals,,Women Bohemia Beach Rhinestone Soft Sole Flat Sandals,Women Bohemia Beach Rhinestone Soft Sole Flat Sandals,Women Bohemia Beach Rhinestone Soft Sole Flat Sandals,,,,,,,,,
CSKTPXU0036,Men Brief Pure Color Non-slip Round Toe Lace-up Outdoor Work Style Shoes,,"<p>Color:Black, Brown, Grey</p><p>Upper Material:Suede, Mesh</p><p>Outsole Material:Rubber</p><p>Type:Skate Shoes</p><p>Function:Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH24488.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,58.4,,,,1,1,,,Sneakers & Athletic,,Men Brief Pure Color Non-slip Round Toe Lace-up Outdoor Work Style Shoes,Men Brief Pure Color Non-slip Round Toe Lace-up Outdoor Work Style Shoes,Men Brief Pure Color Non-slip Round Toe Lace-up Outdoor Work Style Shoes,,,,,,,,,
CSKTPXU0037,Floral Print Tank Top,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Floral</p><p><b>Pattern Type</b>: All Over Print</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 97% Polyester</p><p><b>Composition</b>: 3% Elastane</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/sW210603217611351.jpg,,Size#XS:S:M:L:,25.45,,,,1,1,,,Tank Tops & Cam's,,Floral Print Tank Top,Floral Print Tank Top,Floral Print Tank Top,,,,,,,,,
CSKTPXU0038,Striped Crop Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Navy Blue</p><p><b>Pattern Type</b>: Striped</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Tapered/Carrot</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210113828.jpg,,Size#XS:S:M:L:,31.13,,,,1,1,,,Pants,,Striped Crop Pants,Striped Crop Pants,Striped Crop Pants,,,,,,,,,
CSKTPXU0039,Paperbag Waist Belted Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Apricot</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210616110987414.jpg,,Size#S:M:L:,22.08,,,,1,1,,,Shorts,,Paperbag Waist Belted Shorts,Paperbag Waist Belted Shorts,Paperbag Waist Belted Shorts,,,,,,,,,
CSKTPXU0040,Ripped Raw Hem Denim Shorts,,"<p><b>Color</b>: Medium Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts25210611191.jpg,,Size#Petite XS:Petite S:Petite M:Petite L:,28.29,,,,1,1,,,Denim Shorts,,Ripped Raw Hem Denim Shorts,Ripped Raw Hem Denim Shorts,Ripped Raw Hem Denim Shorts,,,,,,,,,
CSKTPXU0041,Trendy Beads Alloy Chain Woven Bracelet Temperament Metal Hollow Bracelet,,<p>Style:Fashion.</p><p>Type: Bracelet</p><p>Color: Gold.</p><p>Chain Length: 24cm/9.459inch</p><p>Weight: About 24.1g</p><p>Material:Alloy.</p><p>1 X Bracelet</p>,img/Bracelets/SKUH35770.jpg,,Size#,18.41,,,,1,1,,,Bracelets,,Trendy Beads Alloy Chain Woven Bracelet Temperament Metal Hollow Bracelet,Trendy Beads Alloy Chain Woven Bracelet Temperament Metal Hollow Bracelet,Trendy Beads Alloy Chain Woven Bracelet Temperament Metal Hollow Bracelet,,,,,,,,,
CSKTPXU0042,6 Pairs Vintage Bohemian Multiple Types Of Shapes Alloy Ear Studs Earrings Set,,"<p>Style: Vintage,Bohemian </p><p>Type: Earrings Set</p><p>Weight: 50 g</p><p>Material: Alloy </p><p>Quantity: 6 Pairs</p><p>Package Includes:</p><p>1 x Earrings Set</p><p>Notice:</p>",img/Earrings/SKUH91427.jpg,,Size#,13.57,,,,1,1,,,Earrings,,6 Pairs Vintage Bohemian Multiple Types Of Shapes Alloy Ear Studs Earrings Set,6 Pairs Vintage Bohemian Multiple Types Of Shapes Alloy Ear Studs Earrings Set,6 Pairs Vintage Bohemian Multiple Types Of Shapes Alloy Ear Studs Earrings Set,,,,,,,,,
CSKTPXU0043,Women Casual Anti-theft Shoulder Bag Solid Backpack,,"<p>Color:Black, Khaki</p><p>Material:Nylon</p><p>Style:Casual</p><p>Capacity:4A Magazine, 14 Inch Laptop, 13.3 Inch Laptop</p>",img/Backpack/SKUE51182.jpg,,Size#,64.4,,,,1,1,,,Backpack,,Women Casual Anti-theft Shoulder Bag Solid Backpack,Women Casual Anti-theft Shoulder Bag Solid Backpack,Women Casual Anti-theft Shoulder Bag Solid Backpack,,,,,,,,,
CSKTPXU0044,Women Exquisite Leaf Rhinestone Beach Clip Toe Soft Flat Sandals,,"<p>Color:Black, Pink</p><p>Closure Type:Slip-On</p><p>Toe Type:Clip Toe</p><p>Upper Material:PU</p><p>Style:Casual, Bohemia</p><p>Occasion:Beach, Daily</p><p>Function:Soft</p><p>Season:Summer</p>",img/Sandals/SKUE59542.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:,55.99,,,,1,1,,,Sandals,,Women Exquisite Leaf Rhinestone Beach Clip Toe Soft Flat Sandals,Women Exquisite Leaf Rhinestone Beach Clip Toe Soft Flat Sandals,Women Exquisite Leaf Rhinestone Beach Clip Toe Soft Flat Sandals,,,,,,,,,
CSKTPXU0045,Men Breathable Knitted Fabric Non-slip Quick Dry Outdoor Water Shoes,,"<p>Color:Black, Grey, Orange</p><p>Upper Material:Knitted</p><p>Outsole Material:Rubber</p><p>Type:Outdoor Shoes, Water Shoes</p><p>Function:Breathable, Soft, Hard-wearing, Sport</p><p>Occasion:Outdoor, Beach, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH43288.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:,56.94,,,,1,1,,,Sneakers & Athletic,,Men Breathable Knitted Fabric Non-slip Quick Dry Outdoor Water Shoes,Men Breathable Knitted Fabric Non-slip Quick Dry Outdoor Water Shoes,Men Breathable Knitted Fabric Non-slip Quick Dry Outdoor Water Shoes,,,,,,,,,
CSKTPXU0046,Solid Ribbed Tank Top,,<p><b>Style</b>: Basics</p><p><b>Color</b>: Mint Green</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Square Neck</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210602684.jpg,,Size#XS:S:M:L:,30.63,,,,1,1,,,Tank Tops & Cam's,,Solid Ribbed Tank Top,Solid Ribbed Tank Top,Solid Ribbed Tank Top,,,,,,,,,
CSKTPXU0047,Colorblock Corduroy Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Length</b>: Long</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Fall/Winter</p><p><b>Details</b>: Pocket</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Corduroy</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/rwpants00201109660.jpg,,Size#S:M:L:XL:,24.48,,,,1,1,,,Pants,,Colorblock Corduroy Pants,Colorblock Corduroy Pants,Colorblock Corduroy Pants,,,,,,,,,
CSKTPXU0048,Solid Knot Hidden Pocket Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 95% Cotton</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 95% Cotton</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Army Green</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 95% Cotton</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rw2107211613504599.jpg,,Size#S:M:L:XL:XXL:,22.36,,,,1,1,,,Shorts,,Solid Knot Hidden Pocket Shorts,Solid Knot Hidden Pocket Shorts,Solid Knot Hidden Pocket Shorts,,,,,,,,,
CSKTPXU0049,Colorblock Rolled Hem Denim Shorts,,"<p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts03200304767.jpg,,Size#XS:S:M:,22.25,,,,1,1,,,Denim Shorts,,Colorblock Rolled Hem Denim Shorts,Colorblock Rolled Hem Denim Shorts,Colorblock Rolled Hem Denim Shorts,,,,,,,,,
CSKTPXU0050,Retro Amber Blue Dragonfly Braided Bracelet Time Gemstone Infinite Symbol Printed Leather Bracelet,,"<p>Style: Retro </p><p>Type: Bracelet</p><p>Main Color: 4 Colors for your choose</p><p>Chain Length: 17cm+5cm/6.69inch+1.97inch</p><p>Weight: About 14g</p><p>Material: Alloy, glass</p><p>1 X Bracelet</p>",img/Bracelets/SKUF64496.jpg,,Size#,17.59,,,,1,1,,,Bracelets,,Retro Amber Blue Dragonfly Braided Bracelet Time Gemstone Infinite Symbol Printed Leather Bracelet,Retro Amber Blue Dragonfly Braided Bracelet Time Gemstone Infinite Symbol Printed Leather Bracelet,Retro Amber Blue Dragonfly Braided Bracelet Time Gemstone Infinite Symbol Printed Leather Bracelet,,,,,,,,,
CSKTPXU0051,Geometric Round Glass Multicolor Cat Print Women Pendant Earrings Jewelry,,"<p>Style: Vintage </p><p>Type: Earrings</p><p>Color: Silver, Bronze</p><p>Weight: 8g</p><p>Glass Size: About 1.4 cm / 0.55 in</p><p>Material: Alloy, Glass </p><p>1 x Earring</p>",img/Earrings/SKUG53794.jpg,,Size#,14.4,,,,1,1,,,Earrings,,Geometric Round Glass Multicolor Cat Print Women Pendant Earrings Jewelry,Geometric Round Glass Multicolor Cat Print Women Pendant Earrings Jewelry,Geometric Round Glass Multicolor Cat Print Women Pendant Earrings Jewelry,,,,,,,,,
CSKTPXU0052,Women Polyester Multifunction Baby Diaper Bag Backpack Boys-Girls-Bag Waterproof Large Capacity Mommy Bag Backpack Handbag,,"<p>Color:Blue, Grey, Black, Green, Pink</p><p>Style:Casual</p><p>Pattern:Solid</p><p>Capacity:4A Magazine</p>",img/Backpack/SKUH33997.jpg,,Size#,63.4,,,,1,1,,,Backpack,,Women Polyester Multifunction Baby Diaper Bag Backpack Boys-Girls-Bag Waterproof Large Capacity Mommy Bag Backpack Handbag,Women Polyester Multifunction Baby Diaper Bag Backpack Boys-Girls-Bag Waterproof Large Capacity Mommy Bag Backpack Handbag,Women Polyester Multifunction Baby Diaper Bag Backpack Boys-Girls-Bag Waterproof Large Capacity Mommy Bag Backpack Handbag,,,,,,,,,
CSKTPXU0053,Embroidery Flowers Decor Casual Comfy Clip Toe Flat Sandals,,"<p>Color:White</p><p>Type:Thong Sandal</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Clip Toe</p><p>Pattern:Calico</p><p>Design Element:Floral</p><p>Upper Material:PU</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Structure:Clip Toe, Slip-On</p><p>Occasion:Beach</p><p>Decoration:Flower</p><p>Function:Soft</p><p>Season:Summer</p>",img/Sandals/SKUF16836.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,64.01,,,,1,1,,,Sandals,,Embroidery Flowers Decor Casual Comfy Clip Toe Flat Sandals,Embroidery Flowers Decor Casual Comfy Clip Toe Flat Sandals,Embroidery Flowers Decor Casual Comfy Clip Toe Flat Sandals,,,,,,,,,
CSKTPXU0054,Men's Sports Fabric Comfy Breathable Wearable Casual Slip On Sock Sneakers,,"<p>Color:Black</p><p>Upper Material:Mesh, Knitted</p><p>Outsole Material:Rubber</p><p>Type:Running Shoes</p><p>Function:Breathable, Soft, Slip Resistant</p><p>Occasion:Sport</p><p>Closure Type:Slip-On</p><p>Season:Summer, Spring&Fall</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUA99554.jpg,,Size#US 7.5:US 8:US 8.5:US 9:US 10:,55.64,,,,1,1,,,Sneakers & Athletic,,Men's Sports Fabric Comfy Breathable Wearable Casual Slip On Sock Sneakers,Men's Sports Fabric Comfy Breathable Wearable Casual Slip On Sock Sneakers,Men's Sports Fabric Comfy Breathable Wearable Casual Slip On Sock Sneakers,,,,,,,,,
CSKTPXU0055,Contrast Lace Ribbed Crop Cami,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Chocolate Brown</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Contrast Lace</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210420375.jpg,,Size#S:M:L:,26.89,,,,1,1,,,Tank Tops & Cam's,,Contrast Lace Ribbed Crop Cami,Contrast Lace Ribbed Crop Cami,Contrast Lace Ribbed Crop Cami,,,,,,,,,
CSKTPXU0056,Plaid Print Joggers,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Long</p><p><b>Type</b>: Tapered/Carrot</p><p><b>Season</b>: All</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/rwpants03201109259.jpg,,Size#S:M:L:,32.52,,,,1,1,,,Pants,,Plaid Print Joggers,Plaid Print Joggers,Plaid Print Joggers,,,,,,,,,
CSKTPXU0057,Plaid Button Fly Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black and White</p><p><b>Pattern Type</b>: Plaid</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Elastane</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210616473588087.jpg,,Size#S:M:L:,25.71,,,,1,1,,,Shorts,,Plaid Button Fly Shorts,Plaid Button Fly Shorts,Plaid Button Fly Shorts,,,,,,,,,
CSKTPXU0058,Bear Patch Heart Pocket Roll Hem Denim Shorts,,"<p><b>Color</b>: Medium Wash</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Embroidery</p><p><b>Details</b>: Patched</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201207544.jpg,,Size#XS:S:M:L:,31.14,,,,1,1,,,Denim Shorts,,Bear Patch Heart Pocket Roll Hem Denim Shorts,Bear Patch Heart Pocket Roll Hem Denim Shorts,Bear Patch Heart Pocket Roll Hem Denim Shorts,,,,,,,,,
CSKTPXU0059,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,,"<p>Style:Trendy</p><p>Type:Bracelets</p><p>Main Color:Gold,Silver</p><p>Weight: About 50g</p><p>Chain Length: About 70*6mm/2.75*0.23in</p><p>Material:Alloy</p><p>1 x Bracelets</p>",img/Bracelets/SKUD32821.jpg,,Size#,27.58,,,,1,1,,,Bracelets,,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,Trendy Simple Metal Scrub Bracelet Stainless Steel Bracelet Couple Jewelry,,,,,,,,,
CSKTPXU0060,9 Pieces Cartilage Earrings for Women No Piercing Pearl Cuff Earrings Punk Diamond Stud Earrings,,"<p>Style: Punk</p><p>Type: Ear Clip</p><p>Main Color: Silver</p><p>Weight: About 9g</p><p>Size: As the picture shows below</p><p>Material: Zinc Alloy, Artificial Pearl, Rhinestone</p><p>9 Pieces of Earrings</p>",img/Earrings/SKU959392.jpg,,Size#,27.04,,,,1,1,,,Earrings,,9 Pieces Cartilage Earrings for Women No Piercing Pearl Cuff Earrings Punk Diamond Stud Earrings,9 Pieces Cartilage Earrings for Women No Piercing Pearl Cuff Earrings Punk Diamond Stud Earrings,9 Pieces Cartilage Earrings for Women No Piercing Pearl Cuff Earrings Punk Diamond Stud Earrings,,,,,,,,,
CSKTPXU0061,Waterproof Vintage Multifunction Travel School Backpack Crossbody Bag Shoulder Bag,,"<p>Color:Brown, Black, Coffee</p><p>Material:Faux Fur, PU</p><p>Style:Preppy, Vintage, Casual</p>",img/Backpack/SKUI05431.jpg,,Size#,60.23,,,,1,1,,,Backpack,,Waterproof Vintage Multifunction Travel School Backpack Crossbody Bag Shoulder Bag,Waterproof Vintage Multifunction Travel School Backpack Crossbody Bag Shoulder Bag,Waterproof Vintage Multifunction Travel School Backpack Crossbody Bag Shoulder Bag,,,,,,,,,
CSKTPXU0062,Plus Size Casual Serpentine Splicing Buckle Flat Sandals For Women,,"<p>Color:Silver, Golden, Pink</p><p>Type:Stripe Sandals</p><p>Closure Type:Buckle</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Round</p><p>Pattern:Snake</p><p>Design Element:Splice, Print</p><p>Upper Material:PU</p><p>Style:Casual</p><p>Structure:Strappy</p><p>Occasion:Casual</p><p>Function:Antiskid</p><p>Season:Summer, Autumn, Spring</p>",img/Sandals/SKUH61851.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,63.06,,,,1,1,,,Sandals,,Plus Size Casual Serpentine Splicing Buckle Flat Sandals For Women,Plus Size Casual Serpentine Splicing Buckle Flat Sandals For Women,Plus Size Casual Serpentine Splicing Buckle Flat Sandals For Women,,,,,,,,,
CSKTPXU0063,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,,"<p>Color:Black, White</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Chunky Sneaker shoes</p><p>Function:Hard-wearing, Sport</p><p>Occasion:Outdoor, Daily, Sport</p><p>Closure Type:Lace-up, Hook & Loop</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH13959.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,49.47,,,,1,1,,,Sneakers & Athletic,,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,Men Brief Letter Pattern Hook Loop Lace-up Outdoor Chunky Sneakers,,,,,,,,,
CSKTPXU0064,Solid Drawstring Ruched Ribbed Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Mint Green</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ruched</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Stand Collar</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210601531.jpg,,Size#S:M:L:XL:,27.51,,,,1,1,,,Tank Tops & Cam's,,Solid Drawstring Ruched Ribbed Tank Top,Solid Drawstring Ruched Ribbed Tank Top,Solid Drawstring Ruched Ribbed Tank Top,,,,,,,,,
