v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
PEXVHYR0122,Vintage Multicolor Beautiful Butterfly Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,,"<p>Style: Retro </p><p>Type: Bracelet</p><p>Main Color: 4 colors for your choose</p><p>Chain Length: 17cm+5cm/6.69inch+1.97inch</p><p>Weight: About 14g</p><p>Material: Alloy, glass</p><p>1 X Bracelet</p>",img/Bracelets/SKUH11007.jpg,,Size#,24.24,,,,1,1,,,Bracelets,,Vintage Multicolor Beautiful Butterfly Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,Vintage Multicolor Beautiful Butterfly Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,Vintage Multicolor Beautiful Butterfly Pattern Print Butterfly Braided Gemstone Multi-layer Bracelet,,,,,,,,,
PEXVHYR0123,Vintage Silver Plated Animal Women Ring Cute Adjustable Open Cat Ring Jewelry Gift,,<p>Style: Vintage </p><p>Type: Ring</p><p>Color: Silver</p><p>Weight: 10g</p><p>Size: Adjustable</p><p>Material: Alloy</p><p>1 x Ring</p>,img/Rings/SKUG83525.jpg,,Size#,25.44,,,,1,1,,,Rings,,Vintage Silver Plated Animal Women Ring Cute Adjustable Open Cat Ring Jewelry Gift,Vintage Silver Plated Animal Women Ring Cute Adjustable Open Cat Ring Jewelry Gift,Vintage Silver Plated Animal Women Ring Cute Adjustable Open Cat Ring Jewelry Gift,,,,,,,,,
PEXVHYR0124,Women Vintage Genuine Leather Cow Lether Multi-card Slots Money Clips Wallet,,"<p>Color:Orange, Black, Purple, Blue, Red</p><p>Wallet Type:ID Wallets</p><p>Material:Cow Leather</p><p>Style:Vintage</p><p>Pattern:Solid</p>",img/Wallets/SKUH12677.jpg,,Size#,72.15,,,,1,1,,,Wallets,,Women Vintage Genuine Leather Cow Lether Multi-card Slots Money Clips Wallet,Women Vintage Genuine Leather Cow Lether Multi-card Slots Money Clips Wallet,Women Vintage Genuine Leather Cow Lether Multi-card Slots Money Clips Wallet,,,,,,,,,
PEXVHYR0125,Men Comfy Light Weight Knitted Fabric Lace-up Running Walking Shoes,,"<p>Color:Black, Khaki</p><p>Upper Material:Knitted</p><p>Outsole Material:EVA</p><p>Type:Running Shoes</p><p>Function:Light Weight, Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH37040.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:US 12:,60.27,,,,1,1,,,Sneakers & Athletic,,Men Comfy Light Weight Knitted Fabric Lace-up Running Walking Shoes,Men Comfy Light Weight Knitted Fabric Lace-up Running Walking Shoes,Men Comfy Light Weight Knitted Fabric Lace-up Running Walking Shoes,,,,,,,,,
PEXVHYR0126,Women Casual Sequined Bow Single Shoes Cute Square-toe Ballet Flats,,"<p>Color:Green, Black, Pink</p><p>Type:Ballet Flat</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Square</p><p>Pattern:Other</p><p>Design Element:Sequined, Bowknot</p><p>Upper Material:PU</p><p>Style:Casual, Sweet/Cute</p><p>Outsole Material:Rubber</p><p>Structure:Slip-On</p><p>Occasion:Date, Casual, Daily</p><p>Function:Soft, Hard-wearing</p><p>Season:Summer, Autumn, Spring</p>",img/Flats/SKUI11407.jpg,,Size#US 5:US 6:US 7:US 8:,56.58,,,,1,1,,,Flats,,Women Casual Sequined Bow Single Shoes Cute Square-toe Ballet Flats,Women Casual Sequined Bow Single Shoes Cute Square-toe Ballet Flats,Women Casual Sequined Bow Single Shoes Cute Square-toe Ballet Flats,,,,,,,,,
PEXVHYR0127,Floral & Letter Graphic Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Lime Green</p><p><b>Pattern Type</b>: Floral</p><p><b>Pattern Type</b>: Letter</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/sW210617266771678.jpg,,Size#S:M:L:,32.69,,,,1,1,,,Tank Tops & Cam's,,Floral & Letter Graphic Tank Top,Floral & Letter Graphic Tank Top,Floral & Letter Graphic Tank Top,,,,,,,,,
PEXVHYR0128,Contrast Binding Wide Waistband Shorts,,<p><b>Style</b>: Sporty</p><p><b>Color</b>: Black</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Track Shorts</p><p><b>Details</b>: Contrast Binding</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Skinny</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts23210531801.jpg,,Size#S:M:L:XL:,28.85,,,,1,1,,,Shorts,,Contrast Binding Wide Waistband Shorts,Contrast Binding Wide Waistband Shorts,Contrast Binding Wide Waistband Shorts,,,,,,,,,
PEXVHYR0129,Solid Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Khaki</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Rib-Knit</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 97% Polyester</p><p><b>Composition</b>: 3% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210120448.jpg,,Size#XS:S:M:L:XL:,23.97,,,,1,1,,,Pants,,Solid Flare Leg Pants,Solid Flare Leg Pants,Solid Flare Leg Pants,,,,,,,,,
PEXVHYR0130,Raw Hem Ripped Denim Shorts,,"<p><b>Color</b>: Medium Wash</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p><p><b>Color</b>: Medium Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p><p><b>Color</b>: Dark Grey</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Ripped</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts25210506770.jpg,,Size#26:27:28:29:30:31:32:,28.84,,,,1,1,,,Denim Shorts,,Raw Hem Ripped Denim Shorts,Raw Hem Ripped Denim Shorts,Raw Hem Ripped Denim Shorts,,,,,,,,,
PEXVHYR0131,Vintage Adjustable Wild Inlaid Diamonds Women Bracelet Bangle,,"<p>Style: Vintage</p><p>Type: Bracelet</p><p>Color: Gold, Rose Gold, Silver</p><p>Weight: 10.3g</p><p>Length: About 13+7 cm / 5.12*2.76 in </p><p>Material: Alloy</p><p>1 x Bracelet</p>",img/Bracelets/SKUH01909.jpg,,Size#,11.48,,,,1,1,,,Bracelets,,Vintage Adjustable Wild Inlaid Diamonds Women Bracelet Bangle,Vintage Adjustable Wild Inlaid Diamonds Women Bracelet Bangle,Vintage Adjustable Wild Inlaid Diamonds Women Bracelet Bangle,,,,,,,,,
PEXVHYR0132,Alloy Copper Temperament Wild Flower Dripping Diamond Ring,,"<p>Style: Vintage</p><p>Type: Earrings</p><p>Color: Silver,S925</p><p>Weight: 4.8g</p><p>Size: 6/ 7/ 8/ 9/ 10</p><p>Material: Alloy,Copper</p><p>Package Includes:</p><p>1 x Ring</p><p>Notice:</p>",img/Rings/SKUH75898.jpg,,Size#6:7:8:9:10:,11.09,,,,1,1,,,Rings,,Alloy Copper Temperament Wild Flower Dripping Diamond Ring,Alloy Copper Temperament Wild Flower Dripping Diamond Ring,Alloy Copper Temperament Wild Flower Dripping Diamond Ring,,,,,,,,,
PEXVHYR0133,Classic Vintage Gear Unique Design Stitch Craft Textured Hardware EDC Card Holder Wallet,,"<p>Color:Coffee</p><p>Wallets Style:Snap Closure</p><p>Wallet Type:Money Clip, ID Wallets</p><p>Material:Faux Fur, PU</p><p>Style:Business, Vintage</p>",img/Wallets/SKUI09706.jpg,,Size#,61.74,,,,1,1,,,Wallets,,Classic Vintage Gear Unique Design Stitch Craft Textured Hardware EDC Card Holder Wallet,Classic Vintage Gear Unique Design Stitch Craft Textured Hardware EDC Card Holder Wallet,Classic Vintage Gear Unique Design Stitch Craft Textured Hardware EDC Card Holder Wallet,,,,,,,,,
PEXVHYR0134,Men Color Blocking Breathable Knitted Fabric Light Weight Casual Walking Shoes,,"<p>Color:Black, White</p><p>Upper Material:Knitted</p><p>Outsole Material:Rubber</p><p>Type:Walking Shoes</p><p>Function:Breathable, Hard-wearing, Sport, Slip Resistant</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Slip-On</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH37515.jpg,,Size#US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:,49.18,,,,1,1,,,Sneakers & Athletic,,Men Color Blocking Breathable Knitted Fabric Light Weight Casual Walking Shoes,Men Color Blocking Breathable Knitted Fabric Light Weight Casual Walking Shoes,Men Color Blocking Breathable Knitted Fabric Light Weight Casual Walking Shoes,,,,,,,,,
PEXVHYR0135,Women Closed Toe Hook Loop Hollow Comfy Slip Resistant Casual Loafers,,"<p>Color:Beige, Black, Brown, White, Blue</p><p>Closure Type:Hook & Loop</p><p>Toe Type:Round</p><p>Upper Material:Leather</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Occasion:Daily</p><p>Function:Breathable, Soft</p><p>Season:Summer</p>",img/Flats/SKUF04106.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:,62.84,,,,1,1,,,Flats,,Women Closed Toe Hook Loop Hollow Comfy Slip Resistant Casual Loafers,Women Closed Toe Hook Loop Hollow Comfy Slip Resistant Casual Loafers,Women Closed Toe Hook Loop Hollow Comfy Slip Resistant Casual Loafers,,,,,,,,,
PEXVHYR0136,Ditsy Floral Crop Halter Top,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Baby Pink</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Backless</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/swvest25210121797.jpg,,Size#XS:S:M:L:,28.89,,,,1,1,,,Tank Tops & Cam's,,Ditsy Floral Crop Halter Top,Ditsy Floral Crop Halter Top,Ditsy Floral Crop Halter Top,,,,,,,,,
PEXVHYR0137,Tied Paperbag Waist Cuffed Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Grey</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Frill</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 57% Polyester</p><p><b>Composition</b>: 43% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07200424025.jpg,,Size#XS:S:M:L:,26.26,,,,1,1,,,Shorts,,Tied Paperbag Waist Cuffed Shorts,Tied Paperbag Waist Cuffed Shorts,Tied Paperbag Waist Cuffed Shorts,,,,,,,,,
PEXVHYR0138,Floral Embroidered Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Beige</p><p><b>Pattern Type</b>: Floral</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Embroidery</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Arabian Clothing</b>: Yes</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201128908.jpg,,Size#XS:S:M:L:XL:,26.61,,,,1,1,,,Pants,,Floral Embroidered Pants,Floral Embroidered Pants,Floral Embroidered Pants,,,,,,,,,
PEXVHYR0139,Paperbag Waist Drawstring Denim Shorts,,"<p><b>Color</b>: Light Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Frill</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201223760.jpg,,Size#XS:S:M:L:,23.54,,,,1,1,,,Denim Shorts,,Paperbag Waist Drawstring Denim Shorts,Paperbag Waist Drawstring Denim Shorts,Paperbag Waist Drawstring Denim Shorts,,,,,,,,,
PEXVHYR0140,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,,"<p>Style: Punk Unisex Bracelet</p><p>Material: Stainless Steel, Beads, Leather</p><p>Color: Brown, Black</p><p>Weight: about 23g</p><p>Chain Length: about 21cm / 8.27'</p><p>1 x Bracelet</p>",img/Bracelets/SKU563677.jpg,,Size#,26.19,,,,1,1,,,Bracelets,,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,Punk Unisex Bracelet Leather Beads Health Bracelet for Her Him,,,,,,,,,
PEXVHYR0141,Vintage Metal Flower Bee Ring Temperament Three-dimensional Animal Ring,,"<p>Style: </p><p>Vintage,Lovely.</p>",img/Rings/SKUH32975.jpg,,Size#6:7:8:9:10:,22.04,,,,1,1,,,Rings,,Vintage Metal Flower Bee Ring Temperament Three-dimensional Animal Ring,Vintage Metal Flower Bee Ring Temperament Three-dimensional Animal Ring,Vintage Metal Flower Bee Ring Temperament Three-dimensional Animal Ring,,,,,,,,,
PEXVHYR0142,RFID Cowhide Wallet 15 Card Holder Coin Purse,,"<p>Color:Pink, Yellow, Black</p><p>Style:Casual</p>",img/Wallets/SKUD32444.jpg,,Size#S:,64.88,,,,1,1,,,Wallets,,RFID Cowhide Wallet 15 Card Holder Coin Purse,RFID Cowhide Wallet 15 Card Holder Coin Purse,RFID Cowhide Wallet 15 Card Holder Coin Purse,,,,,,,,,
PEXVHYR0143,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,,"<p>Color:Brown, Grey, Green</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Hiking Shoes</p><p>Function:Slip Resistant</p><p>Occasion:Outdoor, Climbing, Camping & Hiking</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUD22602.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:,50.81,,,,1,1,,,Sneakers & Athletic,,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,Men Non Slip Shock Absorption Large Size Casual Hiking Sneakers,,,,,,,,,
PEXVHYR0144,LOSTISY Plus Size Women Loafers Round Toe Casual Hollow Stitching Slip-on Flats,,"<p>Color:Beige, Black, Pink, Blue</p><p>Type:Loafers</p><p>Closure Type:Slip-On</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Closed Toe, Round</p><p>Pattern:Solid</p><p>Design Element:Splice, Hollow out, Stitching</p><p>Upper Material:PU</p><p>Style:European Style, Casual</p><p>Outsole Material:Rubber</p><p>Structure:Wide Fit, Closed Toe, Slip-On</p><p>Occasion:Casual</p><p>Function:Breathable, Soft</p><p>Season:Summer, Spring</p>",img/Flats/SKUF95910.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,54.55,,,,1,1,,,Flats,,LOSTISY Plus Size Women Loafers Round Toe Casual Hollow Stitching Slip-on Flats,LOSTISY Plus Size Women Loafers Round Toe Casual Hollow Stitching Slip-on Flats,LOSTISY Plus Size Women Loafers Round Toe Casual Hollow Stitching Slip-on Flats,,,,,,,,,
PEXVHYR0145,Frog Graphic Ringer Ribbed Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Rib-Knit</p><p><b>Details</b>: Contrast Binding</p><p><b>Neckline</b>: Scoop Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210531492.jpg,,Size#XS:S:M:L:,22.79,,,,1,1,,,Tank Tops & Cam's,,Frog Graphic Ringer Ribbed Tank Top,Frog Graphic Ringer Ribbed Tank Top,Frog Graphic Ringer Ribbed Tank Top,,,,,,,,,
PEXVHYR0146,Drawstring Waist Track Shorts,,<p><b>Style</b>: Sporty</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Track Shorts</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 60% Cotton</p><p><b>Composition</b>: 40% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07210527843.jpg,,Size#Petite XXS:Petite XS:Petite S:Petite M:Petite L:,23.95,,,,1,1,,,Shorts,,Drawstring Waist Track Shorts,Drawstring Waist Track Shorts,Drawstring Waist Track Shorts,,,,,,,,,
PEXVHYR0147,High Waisted Self-Tie Joggers,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Brown</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Tapered/Carrot</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Button</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Viscose</p><p><b>Composition</b>: 77% Viscose</p><p><b>Composition</b>: 20% Polyamide</p><p><b>Composition</b>: 3% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210422477.jpg,,Size#XS:S:M:L:,29.46,,,,1,1,,,Pants,,High Waisted Self-Tie Joggers,High Waisted Self-Tie Joggers,High Waisted Self-Tie Joggers,,,,,,,,,
PEXVHYR0148,Bear Patch Heart Pocket Roll Hem Denim Shorts,,"<p><b>Color</b>: Medium Wash</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Embroidery</p><p><b>Details</b>: Patched</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201207544.jpg,,Size#XS:S:M:L:,26.2,,,,1,1,,,Denim Shorts,,Bear Patch Heart Pocket Roll Hem Denim Shorts,Bear Patch Heart Pocket Roll Hem Denim Shorts,Bear Patch Heart Pocket Roll Hem Denim Shorts,,,,,,,,,
PEXVHYR0149,Bohemian Cuff Bracelet Antique Silver Chain Oval Big Gemstone Bangle Ethnic Jewelry for Women,,"<p>
	</p><p>
	</p><p>
	</p><p>
	</p><p>
	</p><p>
	</p><p>
</p><p>Notice:</p>",img/Bracelets/SKUA16959.jpg,,Size#,13.85,,,,1,1,,,Bracelets,,Bohemian Cuff Bracelet Antique Silver Chain Oval Big Gemstone Bangle Ethnic Jewelry for Women,Bohemian Cuff Bracelet Antique Silver Chain Oval Big Gemstone Bangle Ethnic Jewelry for Women,Bohemian Cuff Bracelet Antique Silver Chain Oval Big Gemstone Bangle Ethnic Jewelry for Women,,,,,,,,,
PEXVHYR0150,Vintage Alloy Flower Pattern Trendy Ring,,"<p>Style:Elegant,Retro.</p><p>Type: Ring</p><p>Color: </p><p>Silver/Gold/Rose Gold.</p><p>D</p><p>iameter Length: About 15.7/ 16.5/ 17.3/ 18.1/ 18.9/ 19.8/ 20.6 mm</p><p>Material: Alloy</p><p>Ring Size: 5 /6 /7 / 8 / 9 / 10 /11</p><p>(Please see the size reference for size conversion and detail information.)</p><p>Package Includes:</p><p>1 x Ring</p>",img/Rings/SKUH15326.jpg,,Size#5:6:7:8:9:10:11:,11.96,,,,1,1,,,Rings,,Vintage Alloy Flower Pattern Trendy Ring,Vintage Alloy Flower Pattern Trendy Ring,Vintage Alloy Flower Pattern Trendy Ring,,,,,,,,,
PEXVHYR0151,RFID Antimagnetic Women Men Genuine Leather Zipper Card Holder Purse,,"<p>Color:Coffee, Black, Purple, Brown, Blue, Red</p><p>Style:Casual</p>",img/Wallets/SKU435459.jpg,,Size#,72.94,,,,1,1,,,Wallets,,RFID Antimagnetic Women Men Genuine Leather Zipper Card Holder Purse,RFID Antimagnetic Women Men Genuine Leather Zipper Card Holder Purse,RFID Antimagnetic Women Men Genuine Leather Zipper Card Holder Purse,,,,,,,,,
PEXVHYR0152,Men Casual Lace-up Color Blocking Round Toe Outdoor Chunky Sneakers,,"<p>Color:Grey, Orange, Red</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Chunky Sneaker shoes</p><p>Function:Breathable, Hard-wearing, Sport, Slip Resistant</p><p>Occasion:Outdoor, Daily, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH25817.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,53.41,,,,1,1,,,Sneakers & Athletic,,Men Casual Lace-up Color Blocking Round Toe Outdoor Chunky Sneakers,Men Casual Lace-up Color Blocking Round Toe Outdoor Chunky Sneakers,Men Casual Lace-up Color Blocking Round Toe Outdoor Chunky Sneakers,,,,,,,,,
PEXVHYR0153,Women Lovely Print Fox Pattern Round Toe Canvas Loafers Shoes,,"<p>Color:Beige, Pink, Blue</p><p>Type:Loafers</p><p>Closure Type:Elastic Band</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Round</p><p>Pattern:Animal-print, Calico, Floral</p><p>Design Element:Pattern, Print</p><p>Upper Material:Canvas</p><p>Style:Casual, Lovely</p><p>Outsole Material:Rubber</p><p>Structure:Elastic Band</p><p>Occasion:Casual</p><p>Function:Antiskid, Hard-wearing</p><p>Season:All Season</p>",img/Flats/SKUG98217.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,63.87,,,,1,1,,,Flats,,Women Lovely Print Fox Pattern Round Toe Canvas Loafers Shoes,Women Lovely Print Fox Pattern Round Toe Canvas Loafers Shoes,Women Lovely Print Fox Pattern Round Toe Canvas Loafers Shoes,,,,,,,,,
