v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
OXWICVF0131,4pcs Geo Charm Layered Chain Necklace,,<p><b>Details</b>: Geometric</p><p><b>Type</b>: Pendant Necklaces</p><p><b>Material</b>: Alloy</p><p><b>Type</b>: Chain Necklaces</p><p><b>Color</b>: Silver</p><p><b>Metal Color</b>: Silver</p><p><b>Style</b>: Casual</p>,img/Pendant_Necklaces/swneck18200818396.jpg,,Size#,11.3,,,,1,1,,,Pendant Necklaces,,4pcs Geo Charm Layered Chain Necklace,4pcs Geo Charm Layered Chain Necklace,4pcs Geo Charm Layered Chain Necklace,,,,,,,,,
OXWICVF0132,Bohemian Crystal Multi-Layer Bracelet Retro Style Agate Bracelet For Women,,"<p>Style: Bohemian</p><p>Type:Bracelet</p><p>Color:12 Colors for choose</p><p>Weight: about 30g</p><p>Diameter Size:about 55mm/2.16'</p><p>Material:Zinc Alloy,Agate,Crystal</p><p>1 x Bracelet</p>",img/Bracelets/SKUB76407.jpg,,Size#,24.54,,,,1,1,,,Bracelets,,Bohemian Crystal Multi-Layer Bracelet Retro Style Agate Bracelet For Women,Bohemian Crystal Multi-Layer Bracelet Retro Style Agate Bracelet For Women,Bohemian Crystal Multi-Layer Bracelet Retro Style Agate Bracelet For Women,,,,,,,,,
OXWICVF0133,Women Genuine Leather Weave Patchwork Multicolor Shoulder Bag Crossbody Bag,,<p>Bag Type:Tote</p><p>Color:Multicolor</p><p>Style:Casual</p><p>Capacity:13.3 Inch Laptop</p><p>Hardness:Soft</p>,img/Handbags/SKUG26576.jpg,,Size#,67.98,,,,1,1,,,Handbags,,Women Genuine Leather Weave Patchwork Multicolor Shoulder Bag Crossbody Bag,Women Genuine Leather Weave Patchwork Multicolor Shoulder Bag Crossbody Bag,Women Genuine Leather Weave Patchwork Multicolor Shoulder Bag Crossbody Bag,,,,,,,,,
OXWICVF0134,Large Size Women Bow Decor Comfy Wearable Buckle T-strap Chunky Heels,,"<p>Color:Red, Black</p><p>Closure Type:Buckle</p><p>Heel Type:Chunky Heel</p><p>Heel Height:3-5cm In Low Heel</p><p>Toe Type:Closed Toe, Round</p><p>Pattern:Other</p><p>Design Element:Knotted</p><p>Upper Material:PU</p><p>Style:Casual, Retro</p><p>Outsole Material:Rubber</p><p>Structure:Buckle</p><p>Occasion:Casual</p><p>Function:Breathable, Antiskid</p><p>Season:Summer, Autumn, Spring</p>",img/Heels/SKUF99045.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,56.14,,,,1,1,,,Heels,,Large Size Women Bow Decor Comfy Wearable Buckle T-strap Chunky Heels,Large Size Women Bow Decor Comfy Wearable Buckle T-strap Chunky Heels,Large Size Women Bow Decor Comfy Wearable Buckle T-strap Chunky Heels,,,,,,,,,
OXWICVF0135,Men British Style Brogue Lace Up Leathers Casual Sneakers,,"<p>Color:Black, Brown, Grey</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Function:Soft, Slip Resistant</p><p>Occasion:Daily</p><p>Closure Type:Lace-up</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUF74675.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,51.21,,,,1,1,,,Sneakers & Athletic,,Men British Style Brogue Lace Up Leathers Casual Sneakers,Men British Style Brogue Lace Up Leathers Casual Sneakers,Men British Style Brogue Lace Up Leathers Casual Sneakers,,,,,,,,,
OXWICVF0136,Elastic Waist A-line Skirt,,<p><b>Style</b>: Elegant</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: A Line</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Waist Line</b>: High Waist</p><p><b>Sheer</b>: No</p><p><b>Body</b>: Lined</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Lining</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/swskirt30210531241.jpg,,Size#S:M:L:XL:,31.49,,,,1,1,,,Skirts,,Elastic Waist A-line Skirt,Elastic Waist A-line Skirt,Elastic Waist A-line Skirt,,,,,,,,,
OXWICVF0137,1 PC Marled Print Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Coffee Brown</p><p><b>Pattern Type</b>: Marble</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 92% Polyester</p><p><b>Composition</b>: 8% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210512336.jpg,,Size#XS:S:M:L:XL:,29.46,,,,1,1,,,Pants,,1 PC Marled Print Flare Leg Pants,1 PC Marled Print Flare Leg Pants,1 PC Marled Print Flare Leg Pants,,,,,,,,,
OXWICVF0138,ROMWE X Tacikworks Stitching Trim Letter Graphic Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Coffee Brown</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Neckline</b>: Round Neck</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Mint Green</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Red</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Graphic</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Apricot</p><p><b>Pattern Type</b>: Letter</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Neckline</b>: Round Neck</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210428884.jpg,,Size#S:M:L:XL:,22.5,,,,1,1,,,Tank Tops & Cam's,,ROMWE X Tacikworks Stitching Trim Letter Graphic Tank Top,ROMWE X Tacikworks Stitching Trim Letter Graphic Tank Top,ROMWE X Tacikworks Stitching Trim Letter Graphic Tank Top,,,,,,,,,
OXWICVF0139,Ditsy Floral & Plaid Print Shorts,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Green</p><p><b>Pattern Type</b>: Plaid</p><p><b>Pattern Type</b>: Ditsy Floral</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Viscose</p><p><b>Composition</b>: 50% Polyester</p><p><b>Composition</b>: 50% Viscose</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07210508291.jpg,,Size#XS:S:M:L:XL:,23.01,,,,1,1,,,Shorts,,Ditsy Floral & Plaid Print Shorts,Ditsy Floral & Plaid Print Shorts,Ditsy Floral & Plaid Print Shorts,,,,,,,,,
OXWICVF0140,Disc Charm Layered Necklace,,<p><b>Details</b>: Geometric</p><p><b>Material</b>: Metal</p><p><b>Type</b>: Pendant Necklaces</p><p><b>Details</b>: Round</p><p><b>Type</b>: Layer Sets</p><p><b>Color</b>: Gold</p><p><b>Metal Color</b>: Gold</p><p><b>Style</b>: Casual</p>,img/Pendant_Necklaces/swneck18210105034.jpg,,Size#,26.39,,,,1,1,,,Pendant Necklaces,,Disc Charm Layered Necklace,Disc Charm Layered Necklace,Disc Charm Layered Necklace,,,,,,,,,
OXWICVF0141,Ethnic Geometric Floral Hand-woven Bracelet Bohemian Rice Beads Wide Bracelet Chic Jewelry,,<p>Style: Ethnic</p><p>Type: Bracelet </p><p>Color: 5 Colors for your choose</p><p>Weight: About 13g</p><p>Size: Adjustable</p><p>Material:Beads</p><p>1 x Bracelet</p>,img/Bracelets/SKUD46915.jpg,,Size#,26.78,,,,1,1,,,Bracelets,,Ethnic Geometric Floral Hand-woven Bracelet Bohemian Rice Beads Wide Bracelet Chic Jewelry,Ethnic Geometric Floral Hand-woven Bracelet Bohemian Rice Beads Wide Bracelet Chic Jewelry,Ethnic Geometric Floral Hand-woven Bracelet Bohemian Rice Beads Wide Bracelet Chic Jewelry,,,,,,,,,
OXWICVF0142,Women Genuine Leather Vintage Personalized Handbag Crossbody Bag,,"<p>Bag Type:Satchel</p><p>Color:Yellow, Coffee, Black, Green, Red</p><p>Material:Cow Leather</p><p>Style:Vintage</p><p>Hardness:Hard</p>",img/Handbags/SKUA50575.jpg,,Size#,72.73,,,,1,1,,,Handbags,,Women Genuine Leather Vintage Personalized Handbag Crossbody Bag,Women Genuine Leather Vintage Personalized Handbag Crossbody Bag,Women Genuine Leather Vintage Personalized Handbag Crossbody Bag,,,,,,,,,
OXWICVF0143,Plus Size Women Casual Splicing Lace Up Chunky Heel Pumps,,"<p>Color:Blue</p><p>Type:Loafers</p><p>Closure Type:Lace-up</p><p>Heel Type:Chunky Heel</p><p>Heel Height:3-5cm In Low Heel</p><p>Toe Type:Round</p><p>Pattern:Other</p><p>Design Element:Quilting</p><p>Upper Material:PU</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Structure:Lace-up</p><p>Occasion:Prom, Holiday, Casual</p><p>Function:Hard-wearing</p><p>Season:Summer, Spring</p>",img/Heels/SKUF72195.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,50.04,,,,1,1,,,Heels,,Plus Size Women Casual Splicing Lace Up Chunky Heel Pumps,Plus Size Women Casual Splicing Lace Up Chunky Heel Pumps,Plus Size Women Casual Splicing Lace Up Chunky Heel Pumps,,,,,,,,,
OXWICVF0144,Men Casual Breathable Mesh Fabric Non-slip Outdoor Casual Sneakers,,"<p>Color:Black, Brown, Grey</p><p>Upper Material:Mesh, PU</p><p>Outsole Material:Rubber</p><p>Type:Skate Shoes</p><p>Function:Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH24519.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,63.93,,,,1,1,,,Sneakers & Athletic,,Men Casual Breathable Mesh Fabric Non-slip Outdoor Casual Sneakers,Men Casual Breathable Mesh Fabric Non-slip Outdoor Casual Sneakers,Men Casual Breathable Mesh Fabric Non-slip Outdoor Casual Sneakers,,,,,,,,,
OXWICVF0145,Floral Split Hem Bodycon Skirt,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Floral</p><p><b>Pattern Type</b>: All Over Print</p><p><b>Length</b>: Short</p><p><b>Type</b>: Bodycon</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Split</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Sheer</b>: No</p><p><b>Body</b>: Lined</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/swskirt23210125993.jpg,,Size#S:M:L:XL:,24.79,,,,1,1,,,Skirts,,Floral Split Hem Bodycon Skirt,Floral Split Hem Bodycon Skirt,Floral Split Hem Bodycon Skirt,,,,,,,,,
OXWICVF0146,Solid Chain Zipper Joggers,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Tapered/Carrot</p><p><b>Season</b>: All</p><p><b>Details</b>: Chain</p><p><b>Details</b>: Ring</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton Blends</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/sW210609401536566.jpg,,Size#XS:S:M:L:,30.92,,,,1,1,,,Pants,,Solid Chain Zipper Joggers,Solid Chain Zipper Joggers,Solid Chain Zipper Joggers,,,,,,,,,
OXWICVF0147,Skeleton Print Stitch Trim Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Cartoon</p><p><b>Pattern Type</b>: Halloween</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Contrast Binding</p><p><b>Neckline</b>: Round Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2107096393309669.jpg,,Size#S:M:L:,28.84,,,,1,1,,,Tank Tops & Cam's,,Skeleton Print Stitch Trim Tank Top,Skeleton Print Stitch Trim Tank Top,Skeleton Print Stitch Trim Tank Top,,,,,,,,,
OXWICVF0148,Striped Belted Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Striped</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Knot</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rW210530244891616.jpg,,Size#S:M:L:,26.21,,,,1,1,,,Shorts,,Striped Belted Shorts,Striped Belted Shorts,Striped Belted Shorts,,,,,,,,,
OXWICVF0149,Dragon & Rose Charm Necklace Set - 6pcs,,<p><b>Type</b>: Pendant Necklaces</p><p><b>Details</b>: Rhinestone</p><p><b>Material</b>: Alloy</p><p><b>Color</b>: Gold</p><p><b>Metal Color</b>: Gold</p>,img/Pendant_Necklaces/swneck18200609169.jpg,,Size#,27.54,,,,1,1,,,Pendant Necklaces,,Dragon & Rose Charm Necklace Set - 6pcs,Dragon & Rose Charm Necklace Set - 6pcs,Dragon & Rose Charm Necklace Set - 6pcs,,,,,,,,,
OXWICVF0150,Hand-Woven Leather Bracelet Cat Stick Out Glass Print Head Multi-Layer Women Bracelet,,"<p>Style: Trendy</p><p>Type: Bracelet </p><p>Color: Black</p><p>Weight: 13g</p><p>Glass Size: About 2 cm / 0.79 in</p><p>Length: About 18+7 cm / 7.09+2.76 in (Adjustable)</p><p>Material: Leather, Glass</p><p>1 X Bracelet </p>",img/Bracelets/SKUG53780.jpg,,Size#,18.98,,,,1,1,,,Bracelets,,Hand-Woven Leather Bracelet Cat Stick Out Glass Print Head Multi-Layer Women Bracelet,Hand-Woven Leather Bracelet Cat Stick Out Glass Print Head Multi-Layer Women Bracelet,Hand-Woven Leather Bracelet Cat Stick Out Glass Print Head Multi-Layer Women Bracelet,,,,,,,,,
OXWICVF0151,Women Bohemian Large Capacity Genuine Leather Handbags Patchwork Handmade Crossbody Bags,,<p>Bag Type:Satchel</p><p>Material:PU</p><p>Style:Vintage</p><p>Hardness:Hard</p>,img/Handbags/SKUA27959.jpg,,Size#,64.36,,,,1,1,,,Handbags,,Women Bohemian Large Capacity Genuine Leather Handbags Patchwork Handmade Crossbody Bags,Women Bohemian Large Capacity Genuine Leather Handbags Patchwork Handmade Crossbody Bags,Women Bohemian Large Capacity Genuine Leather Handbags Patchwork Handmade Crossbody Bags,,,,,,,,,
OXWICVF0152,SOCOFY Retro Hollow Embossed Flower Elegant Buckle Genuine Leather Solid Color Pumps,,"<p>Color:Red, Coffee</p><p>Type:Mary Jane</p><p>Closure Type:Buckle</p><p>Heel Type:Chunky Heel</p><p>Heel Height:3-5cm In Low Heel</p><p>Toe Type:Round</p><p>Pattern:Calico, Solid</p><p>Design Element:Hollow out</p><p>Upper Material:Leather</p><p>Style:Casual, Retro, Stylish, Elegant</p><p>Outsole Material:Rubber</p><p>Structure:Buckle</p><p>Occasion:Party</p><p>Function:Hard-wearing</p><p>Season:Summer, Autumn, Spring</p>",img/Heels/SKUE29060.jpg,,Size#US 5:US 6:US 7:US 8:US 9.5:US 10.5:US 11.5:,50.51,,,,1,1,,,Heels,,SOCOFY Retro Hollow Embossed Flower Elegant Buckle Genuine Leather Solid Color Pumps,SOCOFY Retro Hollow Embossed Flower Elegant Buckle Genuine Leather Solid Color Pumps,SOCOFY Retro Hollow Embossed Flower Elegant Buckle Genuine Leather Solid Color Pumps,,,,,,,,,
OXWICVF0153,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,,<p>Color:Black</p><p>Upper Material:Cloth</p><p>Outsole Material:Rubber</p><p>Function:Slip Resistant</p><p>Closure Type:Lace-up</p>,img/Sneakers__Athletic/SKUB44874.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:,58.79,,,,1,1,,,Sneakers & Athletic,,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,Men Fabric Breathable Quick Drying Snorkeling Diving Water Shoes,,,,,,,,,
OXWICVF0154,Floral Print Skirt,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Orange</p><p><b>Pattern Type</b>: Floral</p><p><b>Pattern Type</b>: All Over Print</p><p><b>Length</b>: Mini</p><p><b>Type</b>: Straight</p><p><b>Season</b>: Summer</p><p><b>Waist Line</b>: Natural</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 65% Polyester</p><p><b>Composition</b>: 35% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Skirts/rwskirt25210526804.jpg,,Size#S:M:L:,28.28,,,,1,1,,,Skirts,,Floral Print Skirt,Floral Print Skirt,Floral Print Skirt,,,,,,,,,
OXWICVF0155,High Waist Flare Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Light Grey</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Rib-Knit</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 50% Cotton</p><p><b>Composition</b>: 50% Polyester</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants04201207923.jpg,,Size#XS:S:M:L:,24.03,,,,1,1,,,Pants,,High Waist Flare Leg Pants,High Waist Flare Leg Pants,High Waist Flare Leg Pants,,,,,,,,,
OXWICVF0156,Solid Drawstring Ruched Ribbed Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Mint Green</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Ruched</p><p><b>Details</b>: Rib-Knit</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Stand Collar</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: High Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest25210601531.jpg,,Size#S:M:L:XL:,31.51,,,,1,1,,,Tank Tops & Cam's,,Solid Drawstring Ruched Ribbed Tank Top,Solid Drawstring Ruched Ribbed Tank Top,Solid Drawstring Ruched Ribbed Tank Top,,,,,,,,,
OXWICVF0157,Chevron Print Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Chevron</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Belted</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Cotton Blends</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210611570204400.jpg,,Size#S:M:L:,29.86,,,,1,1,,,Shorts,,Chevron Print Shorts,Chevron Print Shorts,Chevron Print Shorts,,,,,,,,,
OXWICVF0158,3pcs Simple Moon Decor Necklace,,<p><b>Type</b>: Pendant Necklaces</p><p><b>Details</b>: Rhinestone</p><p><b>Material</b>: Iron</p><p><b>Color</b>: Gold</p><p><b>Metal Color</b>: Gold</p><p><b>Style</b>: Casual</p>,img/Pendant_Necklaces/swneck18200923853.jpg,,Size#,12.49,,,,1,1,,,Pendant Necklaces,,3pcs Simple Moon Decor Necklace,3pcs Simple Moon Decor Necklace,3pcs Simple Moon Decor Necklace,,,,,,,,,
OXWICVF0159,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,,"<p>Type: Anklet</p><p>Style: Trendy</p><p>Material: Zinc Alloy, Gold Plated </p><p>Size: About 18cm + 7cm / 7.09'' + 2.76''</p><p>6 Pcs of Anklets</p>",img/Bracelets/SKU897851.jpg,,Size#,12.9,,,,1,1,,,Bracelets,,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,6 Pcs Anklets Set Love Heart Infinity Knot Simple Gold Chain Bracelet Anklet Women Gifts,,,,,,,,,
OXWICVF0160,Women PU Leather 4PCS Colorblock Patchwork Handbag Crossbody Bag Purse,,"<p>Bag Type:Bag Set</p><p>Color:Blue, Coffee, Black, Green, Red</p><p>Material:PU, Faux Fur</p><p>Style:Casual</p><p>Pattern:Color Block</p><p>Hardness:Hard</p>",img/Handbags/SKUG01699.jpg,,Size#,72.42,,,,1,1,,,Handbags,,Women PU Leather 4PCS Colorblock Patchwork Handbag Crossbody Bag Purse,Women PU Leather 4PCS Colorblock Patchwork Handbag Crossbody Bag Purse,Women PU Leather 4PCS Colorblock Patchwork Handbag Crossbody Bag Purse,,,,,,,,,
OXWICVF0161,Plus Size Women Vintage Casual Round Toe Buckle Chunky Heel Pumps,,"<p>Color:Green, Black, Brown</p><p>Type:Mary Jane</p><p>Closure Type:Buckle</p><p>Heel Type:Chunky Heel</p><p>Heel Height:5-8cm In Heel</p><p>Toe Type:Round</p><p>Pattern:Solid</p><p>Upper Material:PU</p><p>Style:Casual, Retro</p><p>Outsole Material:PU</p><p>Occasion:Casual</p><p>Function:Hard-wearing</p><p>Season:Summer, Spring&Fall</p>",img/Heels/SKUF29861.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,57.88,,,,1,1,,,Heels,,Plus Size Women Vintage Casual Round Toe Buckle Chunky Heel Pumps,Plus Size Women Vintage Casual Round Toe Buckle Chunky Heel Pumps,Plus Size Women Vintage Casual Round Toe Buckle Chunky Heel Pumps,,,,,,,,,
OXWICVF0162,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,,<p>Color:Black</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Function:Slip Resistant</p><p>Occasion:Outdoor</p><p>Closure Type:Lace-up</p><p>Toe Type:Round</p>,img/Sneakers__Athletic/SKUA93506.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:,50.37,,,,1,1,,,Sneakers & Athletic,,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,Men Steel Cap Toe Anti Smashing Puncture Proof Safety Shoes,,,,,,,,,
